mesure_id,date,valeur,validation,site_id,type_appareil_id,type_appareil_label,code_polluant,label_polluant,id_poll_ue,label_court_polluant,label_unite,label_court_unite,unite,site_label
FR15043_54_57_4,2022-01-24T15:00:00Z,19.17,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-24T16:00:00Z,8.45,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-24T17:00:00Z,6.21,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-24T18:00:00Z,4.92,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-24T19:00:00Z,3.9,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-24T20:00:00Z,3.08,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-24T21:00:00Z,2.52,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-24T22:00:00Z,2.01,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-24T23:00:00Z,1.19,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T00:00:00Z,0.81,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T01:00:00Z,0.43,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T02:00:00Z,0.05,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T03:00:00Z,-0.27,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T04:00:00Z,-0.55,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T05:00:00Z,-0.68,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T06:00:00Z,-0.92,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T07:00:00Z,-1.17,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T08:00:00Z,-1.15,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T09:00:00Z,-0.28,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T10:00:00Z,0.91,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T11:00:00Z,2.46,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T12:00:00Z,14.84,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T13:00:00Z,24.93,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T14:00:00Z,25.79,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T15:00:00Z,19.41,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T16:00:00Z,8.51,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T17:00:00Z,6.87,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T18:00:00Z,5.31,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T19:00:00Z,4.02,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T20:00:00Z,3.28,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T21:00:00Z,2.52,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T22:00:00Z,1.82,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-25T23:00:00Z,1.36,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T00:00:00Z,0.82,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T01:00:00Z,0.45,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T02:00:00Z,0.15,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T03:00:00Z,-0.11,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T04:00:00Z,-0.34,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T05:00:00Z,-0.67,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T06:00:00Z,-0.92,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T07:00:00Z,-1.04,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T08:00:00Z,-1.1,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T09:00:00Z,-0.18,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T10:00:00Z,1.13,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T11:00:00Z,2.81,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T12:00:00Z,15.43,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T13:00:00Z,24.58,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T14:00:00Z,25.58,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T15:00:00Z,18.98,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T16:00:00Z,8.31,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T17:00:00Z,6.63,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T18:00:00Z,5.15,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T19:00:00Z,4.28,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T20:00:00Z,3.21,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T21:00:00Z,2.33,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T22:00:00Z,1.61,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-26T23:00:00Z,0.89,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T00:00:00Z,0.29,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T01:00:00Z,0.13,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T02:00:00Z,-0.27,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T03:00:00Z,0.25,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T04:00:00Z,0.17,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T05:00:00Z,0,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T06:00:00Z,0.06,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T07:00:00Z,0.13,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T08:00:00Z,0.54,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T09:00:00Z,0.92,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T10:00:00Z,1.33,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T11:00:00Z,2.2,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T12:00:00Z,4.18,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T13:00:00Z,13.23,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T14:00:00Z,15.72,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T15:00:00Z,11.82,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T16:00:00Z,4.13,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T17:00:00Z,2.58,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T18:00:00Z,1.81,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T19:00:00Z,1.13,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T20:00:00Z,0.6,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T21:00:00Z,0.13,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T22:00:00Z,0.76,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-27T23:00:00Z,1,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T00:00:00Z,0.92,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T01:00:00Z,1.03,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T02:00:00Z,0.93,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T03:00:00Z,0.73,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T04:00:00Z,0.67,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T05:00:00Z,0.67,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T06:00:00Z,0.58,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T07:00:00Z,0.68,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T08:00:00Z,0.6,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T09:00:00Z,0.95,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T10:00:00Z,1.8,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T11:00:00Z,2.59,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T12:00:00Z,4.41,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T13:00:00Z,9.54,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T14:00:00Z,16.41,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T15:00:00Z,12.64,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T16:00:00Z,5.29,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T17:00:00Z,3.9,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T18:00:00Z,3.02,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T19:00:00Z,3.01,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T20:00:00Z,2.88,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T21:00:00Z,3.33,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T22:00:00Z,3.26,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-28T23:00:00Z,3.03,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T00:00:00Z,2.88,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T01:00:00Z,2.59,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T02:00:00Z,2.26,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T03:00:00Z,2.1,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T04:00:00Z,2.22,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T05:00:00Z,2.09,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T06:00:00Z,2.27,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T07:00:00Z,2.01,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T08:00:00Z,2,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T09:00:00Z,2.88,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T10:00:00Z,4.11,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T11:00:00Z,5,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T12:00:00Z,14.79,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T13:00:00Z,21.09,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T14:00:00Z,20.31,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T15:00:00Z,14.49,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T16:00:00Z,6.82,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T17:00:00Z,4.25,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T18:00:00Z,2.91,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T19:00:00Z,2.49,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T20:00:00Z,2.05,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T21:00:00Z,2.04,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T22:00:00Z,2.55,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-29T23:00:00Z,2.28,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T00:00:00Z,2.14,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T01:00:00Z,2.15,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T02:00:00Z,2.19,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T03:00:00Z,1.94,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T04:00:00Z,1.7,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T05:00:00Z,1.4,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T06:00:00Z,1.09,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T07:00:00Z,1.04,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T08:00:00Z,0.9,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T09:00:00Z,1.67,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T10:00:00Z,2.31,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T11:00:00Z,3.74,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T12:00:00Z,6.93,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T13:00:00Z,15.19,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T14:00:00Z,19.48,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T15:00:00Z,13.93,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T16:00:00Z,6.48,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T17:00:00Z,5.38,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T18:00:00Z,4.39,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T19:00:00Z,3.67,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T20:00:00Z,2.97,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T21:00:00Z,2.88,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T22:00:00Z,2.65,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-30T23:00:00Z,2.91,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-31T00:00:00Z,3.1,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-31T01:00:00Z,3.24,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-31T02:00:00Z,3.36,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-31T03:00:00Z,3.14,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-31T04:00:00Z,3.07,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
FR15043_54_57_4,2022-01-31T05:00:00Z,2.81,False,FR15043,57,Microcapteur (site fixe),54,température,,temperature,Degré Celsius,degré C,degré C,Grenoble les Frênes
